344591841074769920	Moms quotes of the day: "Give me a half a vyvanse and I'll clean your room." And "I'm just gonna have to start smoking pot to be around you"
342355781573812224	community service cancelled. i'm in vyvanse and have all the work in the world to do- but i can't bring myself to do anything ugh
342355868026822656	community service cancelled. i'm on vyvanse and have all the work in the world to do- but i can't bring myself to do anything ugh
347887947145703425	loool! rt @xu0ut: some of you need a labotomy......lithium.....and seroquel...
349154254415605761	Novartis starts PhIII trial of biosimilar version of Amgen's Enbrel.. $NVS says now has 7 biosims in trials http://reut.rs/17xzgxj  $AMGN
345482656894558210	The only thing more beautiful & unpredictable than a loose screw is a bipolar w/o lamictal ;) btw bipolar = genius! Xoxo
349539056293642240	@keep__smyelin yes they insert a port for the infusion with Tysabri. I did it yesterday for the 49th time. It's just a small sting.
336981780143955969	@iLuVONette sigh u sittin so good, cuz i in dat state right now.... I need some Cymbalta (the drug for depression) right now!
341344901323165696	@soccermybby well.... ...cymbalta can help
340564320054296576	"""@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac."""
340191318905085953	ain't no nicotine in this cigaweed #daaamnright
332227450937430018	went from effexor, seroquel, and remeron, now to wellbutrin, abilify, and trazodone.
341996169871896576	Can yu sell Paxil on the streets lol
346098772943704065	.@LAPD a man with a ponytail just offered my son a lozenge
347884994326302720	@nilfgrab *passes 900mg lithium, 300mg seroquel....and a 40oz*
348789576015425536	my humira just failed, buzzing to be ill all week again!!
340947869332803585	@CallMe_Mone *watches as rain waters the cymbalta*
331095541893169153	Salius Pharma launces a new Dermatophytosis cream and branded it as STROBAC PLUS(Clobetasol,ofloxacin,ornidazole,terbinafine) in Indian mkt.
327704167588179968	Hey there Kraken this is Trazodone, Trazodone meet Kraken and his friend sleepy time.
351563468492644352	"@TrueBloodHBO: "I play by a different set of rules now, Sookie." -Bill #trueblood" Billith needs to take a Paxil & have a seat.
347366359904174080	"rt @polorize: the mental illness circle is not without it's elitists:  ""i'm on effexor.""  ""pfft amateur."""
340807311016747009	Peppermint used in lozenge form, IMHO combines with saliva to form a potent combo which can enter bloodstream & pass the blood brain barrier
352841561144438785	effects of Xarelto & Warfarin include exanguination. then they tell u don't take garlic. why not just take garlic? anyone die from garlic?
349967747393916929	@mgtmccartney @ProPublica: 17 of the top 20 prescrribers of Bystolic have received speaking fees from its maker <<< 3 v angry prescribers
330121833493970946	@seedogthink so true. i'm actually trying to get g to lose some. i'd increased her food b/c many dogs on fluoxetine lose weight. not g. oops
341671565945081858	my prozac is organic and artisanal
348580507145084929	If you take Byetta, Victoza, or Januvia, read ÒIncretins Under Siege?  DonÕt Jump To ConclusionsÓ  @sixuntilme - http://ht.ly/meK5D
352093601477558274	bring on the lamictal
343083420521492480	I need cymbalta
341736473655128065	@RealJackEdwards They're really upset!!! Someone find @NHLonNBCSports some Prozac!!
340278353586167809	“that is all i want in life: for this pain to seem purposeful.” ― elizabeth wurtzel, prozac nation
340278480266739712	“if you are chronically down, it is a lifelong fight to keep from sinking ”  ― elizabeth wurtzel, prozac nation
343791597709828097	i imagine the limitless drug to be somewhat like vyvanse x1000000
344799785485733888	rt @vyvanseswag: the early bird got the worm because he took vyvanse.
333331165622718464	Looked up Cipro. And Im being poisoned.
326446307050934272	@jayzito lol... blow, heroin, zoloft , trazodone, adderall, nexium  dilaudid ... shes a walking pharmacy
327621338644742145	PTSD is extremely difficult to treat.Not sure why Seroquel(quetiapine),which is such an emerging treatment in depression, is being demonised
331159705235910657	@ecrjones I can just imagine how desperate you are for a bit of peace. Whereas I am now feeling very quetiapine'd so have to say g'night :(
342068203574411264	I missed my Vyvanse.
351790984356577280	The case of paroxetine is depressing. What do we know, what we don't know and what is hidden from us by big Pharma?
342282361272143872	I need a throat lozenge
349144667578843136	rt @pdrennert: @omicsomicsblog @matthewherper @richmeyer finally, ph2 tysabri trials included crohn's disease - indication dropped early in…
332747164243599361	I’m hoping I will get taken off Seroquel and switched to Lamictal, tomorrow.
340296613845155840	Another movie I hadn't seen: Prozac Nation. It also wasn't love, but it held my attention.
343238364234915841	🆘🆘 if anyone has aderall or vyvanse taking the act please let me know or bring me some tomorrow i will pay you🆘🆘
328794313410625536	think i might try driving again in a couple of weeks now i am off o and the lamotrigine dose is going down-feel a lot more alert :)
346665379436834816	@niallofficial get a throat lozenge
348661958016376834	Batman, I love you more than life. But you need a throat lozenge.
340903532754513920	@dancinbranflake We talking prescription or not? I have Generalized Anxiety Disorder with Panic & have taken Paxil for years. Miraculous.
347679703047499776	It's 4:30 in the morning and I'm not even tired. I need a Trazodone.
340313694036692992	I just don't know if I want to take 40 MG of Paxil twice a day.
326827591099105281	@weswroten Aww! Well thank god for Abilify in my case... Olanzapine and Fluoxetine really fucked me up before hahaha
347321872976850945	"the mental illness circle is not without it's elitists:  ""i'm on effexor.""  ""pfft amateur."""
340502980145070080	@chinesewifi sugar-free gum lozenge used in place of return key for apple keyboard (winterfrost flavor)
343477382893690880	@samhunt226 cymbalta can help (':
347081066605064192	@MonikaLidia BTW, I take 20 mg of fluoxetine every day.  So clearly, I've figured ALL of this out...
334010165705703424	@picardonhealth @davidjuurlink #3 in us sales, cymbalta/duloxetine, comes off patent next month. where will it rank next year?
349867374167588866	on 175mg of lamictal. it is a slow trip to my goal of 400mg and my seizures are frequent, but i have faith in this drug. 5th drug so far
333964761115009024	depression hurts, cymbalta can't help.
330544887160246272	Do you know what Meds are R for Mania? Currently #FDA approved: #quetiapine AKA #Seroquel
349391128585453568	Tonight, during an anthrax drill at work, I was treated with a Hershey's bar.  I was assured had it been real I'd have been given Cipro. :)
333054213263339521	@pattyabby being titrated slowly on lamictal, still have to take carbatrol until lamical levels are good.
348849640478736384	Rheumatoid Arthritis is like having cancer without the ability to beat it or the relief of death. #ra #rheumatoid #arthritis #humira #nocure
350919661921112065	the fluoroquinolone syndrome &lt;-have you experienced side effects from taking quinolones antibiotics (e.g. cipro) ?
345524769992622081	Another example of how actual drug sales often fall far short of projections - Eliquis $613M in 2016, not billions; http://www.businessweek.com/news/2013-06-13/pfizer-s-two-new-top-pills-not-selling-as-fast-as-company-hoped …
343476486642204672	@thebrandi i was on that. class action law suit against paxil for ruining our relationships?
342271662277939200	every time i take vyvanse to be productive i just end up sitting on tumblr and twitter all day.
332842899135926273	Fun Facts: Do you know what Medications are R for Mania? Currently #FDA approved: #ziprasidone AKA #Geodon)
346741686090743809	i should offer him a lozenge
344897933818331137	@Brett_Johnson17 Unreal!! He will either light it up or shoot an 81. No different than any other week I suppose.... #Enbrel
328898868236406786	i can't wait for the drug disposal day in my city. i took the freaking trazodone by mistake again and if the problem doesn't go away, er :/
343686460517531648	Running off of mtn dew and Vyvanse! #woreout
341750108104298498	"looooooooooool ""@pelvisthrustly: animals are committing suicide. depression hurts. cymbalta can help. #teenwolf"""
342082093741916160	I hate when my vyvanse wears off because I can't remember any of the cool shit I wanted to do earlier.
339730376794705921	I have a doctors appointment today to discuss upping my Prozac.....again
347406488337260544	@NYP_Brooksie will he arrive on a giant lozenge?
340329701497270272	"i believe it ""@_ramossssss: did you know twitter is as addicting as nicotine ?"""
340256274367258626	@jordanzeigler  - Try some nicotine gum to play it safe - ha ha.
345252662956134401	this vyvanse is awwwwesomeeee!
343108179665768448	anyone know of alternatives to sertraline for a child (12)? so far paroxetine and escitalopram have come up but i'm very uncertain #confused
347052696332808192	just popped a vitamin b sublingual micro lozenge. #workyourmagic #needenergy #oranap
347950188494737408	Dear seroquel, I hate you bitch. #dearsomeone. #fuckyou #ihatechu
349781061082951680	just took my trazodone... goodnight everyone ;)
343058408959787009	i am so proud of myself for eating lunch like a major fucking lunch like good food lunch yay go me and thanks doc for the #zyprexa apetite
342992591094161409	Can someone at @theblaze get @glennbeck a lozenge? #puberty
346680061375692800	Novo Nordisk A/S Drops as New Eli Lilly and Company Drug Threatens Victoza: Staying up-to-date has never been ... http://bit.ly/12Eaf0r
334000976186974209	These nicotine lozenges are a God send when I'm craving a cig.
347199319331446785	@DalmatianGirl17 They'd be huge sellers for me. What psych pt wouldn't love cotton candy flavor Seroquel? A sip a day keeps the crazy away.
348896010384310275	@trainingwithra @dsymons  that injection pen for Enbrel was awful!  That's why I went with the Remicade infusions. #rheum
341754827174453249	We live in a Prozac nation
347134884101386242	@BIPOLARboy777 @anyssiakaissa I take quetiapine for the mania and citalopram for depression. Think they're supposed to balance eachother
344524299392139264	@_marrymerihanna @bow2kingleo she strained throughout her first album. i wanted to fedex the bitch a throat lozenge.
