330016889487110145	"despite a difficult meeting with hr today i feel good, i feel chilled, i feel happy but i still feel fat! #olanzapine"	ADE
333852195869061120	@psychomia It all comes down to money, corruption and greed.  The FDA knows Cipro is doing this to people, and they turn a blind eye.	NoADE
352108237190987777	Fed up of aching bones :( Wonder drugs work some magic please. #rheumatoidarthritis #enbrel	NoADE
347211038585917440	LLY_$52.35_results of pre-specified safety analysis from theINTREPID trial evaluating the effect of LIVALO®in HIV-infected with dyslipidemia	NoADE
343856095015624704	*takes a Vyvanse instead*	NoADE
341769308378120193	the more you tweet about how depressed you are the more depressed you will be so stop and go get some prozac	NoADE
350672899125948417	FDA Turns Back New Indication For Rivaroxaban To Prevent Stent Thrombosis In ACS Patients ...	NoADE
329436254091505664	Until then, Trazodone to the rescue #knockedout	NoADE
350402022538874881	just did my first first two humira injections  💉 😖 #ouch #ihateneedles #psoriasissucks #goaway	NoADE
351661496113168385	I started on new treatment (Tysabri) in early 2010 which has been a very good for me. There has been great advances in treatment in 8 years	NoADE
340562746762489856	@alldaysmith I covet your Bombay Sapphire....I can only afford Lidl own brand at the moment. And I'm not allowed gin and Prozac....	NoADE
344267611342774273	rt @sueereid: vyvanse makes me think too much 😣	NoADE
390531714285850624	@mybipolarside doing surprisingly well. Latuda has been doing its job. I miss our conversations as well	NoADE
486917845721579520	"What's Xigris classified as?" "A super expensive drug that you don't give unless they're meeting Jesus at the pearly gates."   Oh okay.	NoADE
340944730370211841	@CallMe_Mone depression it hurts cymbalta can help ^_^	NoADE
349256812341641217	@melip0ne @hairyskeletor NEW! Celexa Mix with 50% more Zoloft and Paxil in every box!	NoADE
345514185335123968	O’Dell study on Triple DMARD (MTX, SSZ, HCQ) vs. Etanercept for MTX-IR RA pts features in this week’s NEJMhttp://www.nejm.org/doi/full/10.1056/NEJMoa1303006?query=featured_home …	NoADE
342012592207822848	Man vyvanse gets me thru days. Need to be prescribed to this shit.	NoADE
519578816734175232	i dont have asthma anymore!!!i just take preventable advair cause i smoke a pack n' half a day.i get it for free	NoADE
447930645806084097	this nigga need advanced adderall *spell check*	NoADE
327975668782624769	ugh. less trazodone. can't get in touch with my doctor and can't take this condition any longer.	NoADE
463442677787553792	i mean who really cares about thalidomide and more to the point why will a fact sheet on it benefit me	NoADE
344830732075663360	rt @vyvanseswag: i don't know whether my vyvanse caused my caffeine addiction or caffeine caused my vyvanse addiction.	ADE
333030955382087682	Tried a cymbalta & didn't hurt all over for half a day. Does this mean the mysterious pain no one can diagnose actually *is* fibromyalgia?	NoADE
536919110706548736	Everyone who thinks they're okay needs to get tamiflu becus it's coming for you ... And it SUCKS  #andreanflu2k14	NoADE
342385881354739712	@morganlepow it was that vyvanse I was in a good mood	NoADE
348894755226279937	i need to take my paxil but i'm to lazy to get up!~	NoADE
340805218574950401	news about baclofen?	NoADE
462072885247369216	@rx_ed that's what i was so confusing. only thing i did differently was increase bystolic and add digoxin. failing all else. go to sleep	NoADE
350418647476469760	im on the codiene lean oxy hydro pill trazodone ah man loud n moscato vision blurry still alot on deck fuck everybody im rollin #superhard	ADE
341638369362731008	im going hard on adderol and vyvanse for my birthday tonight so i can pass my 3 finals tomorrow. #bestbirthdayever	NoADE
351775554468454402	degassing some mobile phase for use in the baclofen assay #scienceswag	NoADE
527996596785803264	Watch out bitches, i just need some miralax and Gatorade	NoADE
332695719293095937	cymbalta can ////not//// help	NoADE
347248047685779456	guys, i screamed so much at the @aaroncarter concert and now my throat hurts. really bad. does anyone have a lozenge? pleeeaase?	NoADE
353197768585641989	Breakfast this morning was Metoprolol, Terazosin, Ramipril and Hydrochlorothiazide. Yum!	NoADE
340256425433522176	Boy, I need some fucking nicotine.	NoADE
341905722159796224	so, according to you people on twitter, im doing life all fucking wrong..  vodka - check prozac - check porn - check  what am i missing.? 😕	NoADE
342132195806310400	'@r_kohler1: this 40 hours of no sleeping really sucks #vyvanse' was just going to tweet this	ADE
350042686507581440	@ayegraybay I knowwishful thinking. My Humira shot doesn't even work for me anymore and when it does I get so sick.	ADE
379787458667216896	@radkitten no you can't do that. hmm...i take viibryd every day &amp; i didn't have any se when i started.	NoADE
340341689426251776	you know whats a really good movie prozac nation	NoADE
539711721364267008	How I wish I didn't have to dose up on Imodium to complete my day...	NoADE
535404313032818689	@Okeating do they give it Imodium in the evening to make it stop	NoADE
349441969291927553	rt @danchancellor: eisai pulls #fycompa from german #epilepsy market following strict g-ba decision to decline recommendation. http://t.co/…	NoADE
491904078155628544	@helenwsj too confident in new COPD portfolio? + nasty shock with Advair	NoADE
349082978661593088	twitter, first impression: some people need a chill pill. or a shut the fuck up lozenge.	NoADE
341659467609427969	the cymbalta side effects tho... lmao blisters, fainting, suicide, abdominal pain. good lord.  this commercial cracks me up for some reason	NoADE
341901588111167489	whether you're taking the prozac, the xanax, or the paxil, whatever the hell they put in that capsule.	NoADE
447443973020188672	@MommyLovesWine My house has been getting Adderall deep cleaned for two days now. I'm scared.	NoADE
341628738448023552	me and Kathleen are talking are asses off cuz of vyvanse and J is passed out but I know he probably hears us a little and has to be annoyed	NoADE
344533677222526976	New in #Stroke: Dabigatran benefits in #Afib stroke prevention consistent across both Asian and non-Asian patients http://bit.ly/12CCIoy	NoADE
345469642581618688	yey. i have more paroxetine. doctor says a minimum of 12 months on them. i'd honestly rather not come off them.	NoADE
340484861464809472	ciprofloxacin 0.3 /dexamethasone 0.1 otic suspension: They also work by lowering triglycerides but may result in side effects such as liver…	NoADE
333565133907443713	hamilton will take a set of the hard compound and a paxil at his next stop	NoADE
512003946479484928	blaming all of my problems on the nfl is really helping me sleep better. to hell with lunesta. i blame them for lunesta too. yes!!	NoADE
472443005312303104	you are very poo, do you know that? my reeky fartin likes to moron me. my sister is named hairy. voracious i aranesp some join.	NoADE
509803447324274689	Omg. The TV spot for The Country House syncs up perfectly with the audio from Blythe Danner's Prolia commercial.	NoADE
453791041502461952	Bayer To Bombay HC: Alert: Compulsory licence granted for patented cancer drug Nexavar	NoADE
480132421799907328	It was a great day of competition at the Exelon Braidwood Shootout! 32 games down, 48 to go tomorrow. Games begin @ 8am. Championship at 7pm	NoADE
342271220319936514	thank you vyvanse for this great mood i'm in ?	NoADE
343069969745072128	Vyvanse - Let me help you kill it in FIFA today, king. All I ask for in return is you use your tongue to play with the metal behind ur teeth	NoADE
349181810237898752	"i'm so fine today. increasing zyprexa,my condisition became so good. it has a side effect that increase my weight. i must care about it."	ADE
447175691008634880	Might give adderall another chance...yikes	NoADE
351489899905564675	no amount of coffee, coke or fluoxetine can get me back to life.	NoADE
332361865701228544	parents screaming, someone's threatening suicide at my love, trazodone it is	NoADE
353012006690881537	Then I get depressed and consider cymbalta	NoADE
340274487176097792	Debbie just hit the wall She never had it all One Prozac a day Husband's a CPA "1985", Bowling For Soup!!	NoADE
348522925634232322	acu ruled out kidney infection, i’m very tight in my low back normally with #endometriosis but the pristiq doesn’t touch it at all.	NoADE
349173929434312704	@KellyRawlings so interesting!! Any mention of meds like Symlin, victoza and their impact on lag times, post meal hypers?	NoADE
463875256185126912	Picking up my enbrel tomorrow or Thursday! Nervous but excited. Hopefully the nurse will let me inject with my hand like this.	NoADE
342715610456801280	@repsacuk last year i had five surgeries for fistulas. i have been on both remicaid &amp; humira and had issues with both.	NoADE
447877736288518144	someone inject adderall straight iinto my heart please	NoADE
333745196837773314	Cymbalta commercials make me want to kill myself.	NoADE
452032489771765762	s/o for temazepam for getting me to sleep last night	NoADE
348374178820415488	Harde RT @BaoKent: :( “@Lemonka: Great cipro advertised my company for interested bidders.”	NoADE
535456447962677248	they used2prescribe darvocet @aplmom @thesicthem @m0ther_nature_ @lrishgiri__ @izzyjsmom @oakridgestars @tonybarbose @iambo_rd @averaicon	NoADE
352867534879469569	does anyone have a harness for a 10hh and liverpool lozenge bit for a 10hh shetland?	NoADE
523171803305639936	@jstines3 Because we are focused just on costs, which everybody should be. Not on ideology. If Advair costs $300 in this country and $35 in	NoADE
341022952550170625	@violue my fluoxetine was $4.	NoADE
348516626582355968	"Lyrically I'm dope enough to butt fuck the dude that made nicotine"	NoADE
342006826025484289	"Patrick why are you doing dishes" "I took a vyvanse and now I'm cleaning everything" lol alright bud	NoADE
518695363780562944	@Mamared44Cindy true but I think doctors need special lisxences to give Suboxone too	NoADE
434006512738897920	@bipolarbarbie_ girl, i'm all about that lithium and latuda life. 👐	NoADE
342234986079977472	Can someone get Darren Lockyer a lozenge #SOO	NoADE
509702775765467136	@BaseFiend Lunesta is good for that. *He says because he always has to be a smart ass. He's unaware that he'll probably be the subject of -	NoADE
333224523484766209	Any body wanna buy me cymbalta, My depression hurts.	NoADE
346754898320318465	hasten buttons: cultivate functionality as for cultivator avant-garde trading lozenge fabricational critter	NoADE
537307422902484992	@nelleficent ah right. if it's just opiates she avoids, there's nsaids - ibprofen/naproxen/diclofenac, or possibly pregabalin or gabapentin	NoADE
326496015446339584	"""because i'm 17, compose my own beats, &amp; lyrically dope enough to ass rape the dude who made nicotine""  #tylerthecreator"	NoADE
333571508171579392	i don't get it- i was ok this morning, now i am down again and on the verge of tears. the lamotrigine just isn't cutting it as an anti d	NoADE
350664648200175616	FDA Turns Back New Indication For Rivaroxaban To Prevent Stent Thrombosis In ACS Patients ...	NoADE
347806215776116737	"@ashleylvivian if #avelox has hurt your liver, avoid tylenol always, as it further damages liver, eat grapefruit unless taking cardiac drugs"	ADE
332950653112557568	@hollz2012 olanzapine. psych said taking fluoxetine in morning and olanzapine at night seems to work well	NoADE
476756463784706048	Assume Vivid Astro Focus' Adderall Valium Ativan Focalin (Cantilevering Me) show @SuzanneGeissCo Gallery (old Deitch)pic.twitter.com/t0vpFn9K3j	NoADE
344346660530434048	@thestomabaglady it was explained to me that all the anti-tnfs can bring out other issues. i had severe joint pain on humira &amp; remicaid	ADE
